ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
4304,0.456655231098,0.00139813821452,0.0307069459396,0.336728235891,0.174511448857
4305,0.485473982544,0.00383985637986,0.0313242780446,0.149234162797,0.330127720235
4306,0.665040416178,0.00207260781756,0.0108890239695,0.150122535433,0.171875416603
4307,0.0563342669184,0.0355335433988,0.0731533393405,0.0602193505685,0.774759499774
4308,0.377997983364,0.00165261704604,0.0399743987291,0.4026302523,0.177744748561
4309,0.422667605766,0.00200942289759,0.0457148302459,0.366150340936,0.163457800154
4310,0.393503148423,0.00189862934819,0.0399848999843,0.382782064178,0.181831258067
4311,0.400966604293,0.00176682496772,0.0470201801999,0.387942040823,0.162304349717
4312,0.0823270592639,0.0245949438366,0.137453033355,0.00518214699776,0.750442816546
4313,0.648205250918,0.00129771287067,0.0132246114061,0.16387303207,0.173399392735
4314,0.519798410351,0.00178784965843,0.0255178056393,0.263410841715,0.189485092637
4315,0.755873733565,0.00514527495784,0.0118969102161,0.0471494937524,0.179934587509
4316,0.401113280949,0.00191717535545,0.0458157545741,0.37031222013,0.180841568992
4317,0.187181601237,0.0099943893303,0.0884345917878,0.0871525338437,0.627236883801
4318,0.391548538105,0.00118142265984,0.0814392829361,0.338843267113,0.186987489185
4319,0.780176851943,0.00265637636109,0.0131574229158,0.0357979089589,0.168211439821
4320,0.47347086887,0.00300666084666,0.0252578627315,0.194270554022,0.30399405353
4321,0.231347845434,0.0323272545998,0.0535872439322,0.0170945991291,0.665643056905
4322,0.337888432432,0.00226153903386,0.099814171983,0.378930825515,0.181105031035
4323,0.750327751796,0.00288625760464,0.0108416762725,0.0373184581652,0.198625856161
4324,0.336580591213,0.00223349930482,0.101355391365,0.379245926137,0.180584591981
4325,0.361275429726,0.00160397992697,0.0313671567448,0.450938444067,0.154814989535
4326,0.606726728148,0.00241420050959,0.0257352533474,0.0922532671076,0.272870550888
4327,0.7599180561,0.00618233780573,0.0129887125872,0.0381059463736,0.182804947134
4328,0.280542083625,0.0347560754384,0.0781747560805,0.020874819826,0.58565226503
4329,0.501654720679,0.000987650168509,0.0505693242609,0.247679512855,0.199108792036
4330,0.435994482747,0.00297494725309,0.0371571527651,0.16366838928,0.360205027955
4331,0.598786123946,0.00574277468826,0.0262633563969,0.0813925628139,0.287815182155
4332,0.0924264509583,0.00145451083149,0.211960478316,0.445381096318,0.248777463576
4333,0.496440043876,0.00215707239414,0.018856809878,0.27590928245,0.206636791401
4334,0.393503148423,0.00189862934819,0.0399848999843,0.382782064178,0.181831258067
4335,0.630146378304,0.00128139881515,0.00816710801443,0.157646644757,0.202758470109
4336,0.534586541396,0.00348648611214,0.0384145329054,0.111738572431,0.311773867155
4337,0.465515975742,0.00164254808987,0.0362067721123,0.330587525163,0.166047178893
4338,0.099683229993,0.0174848632998,0.117267377718,0.00834763766175,0.757216891328
4339,0.284287909087,0.0337790246052,0.0642352512688,0.0169345705998,0.60076324444
4340,0.593249242981,0.00297546454012,0.0245078714976,0.146587371157,0.232680049824
4341,0.399206320523,0.00172321353755,0.0458158149808,0.381900079487,0.171354571471
4342,0.544399060402,0.00216989137752,0.0150483749067,0.237715779943,0.20066689337
4343,0.389305103972,0.0013484744116,0.0868756909529,0.337738097083,0.18473263358
4344,0.563259968649,0.000801342603014,0.017906481843,0.226300089799,0.191732117107
4345,0.665312457237,0.00282413033278,0.0234512132991,0.0614829026897,0.246929296442
4346,0.412831899741,0.00204034137319,0.0348712099622,0.371664718245,0.178591830679
4347,0.405708468826,0.0019212110278,0.0375136657403,0.378390707778,0.176465946627
4348,0.458397588946,0.00255231007913,0.0232843218365,0.323430386428,0.19233539271
4349,0.198114701062,0.0249954995598,0.0699749080944,0.158126802056,0.548788089228
4350,0.645754387168,0.00233769604331,0.0191887208009,0.0706069099679,0.26211228602
4351,0.387790273739,0.00248210945309,0.039949673372,0.390038076523,0.179739866913
4352,0.00981669558999,0.017682128872,0.0460533591118,0.00251512496983,0.923932691456
4353,0.763560056813,0.00322021198476,0.0111919735412,0.0419625204941,0.180065237167
4354,0.514215812953,0.00438492183882,0.029999003713,0.126622681388,0.324777580107
4355,0.520258173437,0.00536417676568,0.0454689247267,0.128332751342,0.300575973728
4356,0.434893395967,0.00179723587766,0.0412265277373,0.354766583498,0.167316256921
4357,0.504326010241,0.00547396220433,0.058483589142,0.139311340274,0.292405098138
4358,0.613990351168,0.00372086328932,0.0272141005289,0.0876282972707,0.267446387743
4359,0.417114954396,0.0018472670854,0.0334472787486,0.363218868752,0.184371631018
4360,0.370740692882,0.0021631645956,0.0559798650123,0.398384909444,0.172731368066
4361,0.40693744344,0.00162081241609,0.0356275671137,0.37712875499,0.17868542204
4362,0.468758062486,0.00272882769442,0.0338583258812,0.151947915503,0.342706868435
4363,0.783428042505,0.00283519631129,0.0121371726943,0.0339144488968,0.167685139593
4364,0.162571719126,0.00878010041864,0.0727996183026,0.260457515252,0.4953910469
4365,0.356936163029,0.0122334541077,0.106960035003,0.0535846424463,0.470285705415
4366,0.0887997794909,0.0246117807431,0.132677715617,0.00815124303929,0.74575948111
4367,0.439065388931,0.00242228333816,0.0226134472689,0.340531445411,0.195367435052
4368,0.00998303752188,0.0186989889026,0.0656977935687,0.00415401893762,0.901466161069
4369,0.517932221661,0.00322313519014,0.0326187092966,0.20372580142,0.242500132433
4370,0.433564096275,0.00174248944015,0.0412238350374,0.34426560364,0.179203975607
4371,0.733198576101,0.0011801314145,0.0149208735933,0.0500538842975,0.200646534594
4372,0.429051486596,0.00189413122603,0.0391264618323,0.343308713675,0.186619206671
4373,0.55227518046,0.00146241249316,0.0180069712299,0.241339972345,0.186915463472
4374,0.765217632039,0.00590315841243,0.0129366288398,0.0374212440683,0.178521336641
4375,0.0128421815152,0.0113696922921,0.0392584941463,0.00219517201366,0.934334460033
4376,0.645568344767,0.00701887731017,0.0531666519656,0.0233991144591,0.270847011498
4377,0.513466640224,0.00356599593677,0.0285849118948,0.124698710905,0.329683741039
4378,0.44350827407,0.00153789548178,0.0303448106462,0.339166832145,0.185442187657
4379,0.602491720387,0.00109608189335,0.0372073334178,0.181003300572,0.17820156373
4380,0.54695539653,0.00119833163123,0.0188939570956,0.243464979417,0.189487335326
4381,0.646169799178,0.00483270904889,0.0560439748496,0.0245165660947,0.268436950829
4382,0.0570262752838,0.0191246434224,0.135205981548,0.00881711170573,0.77982598804
4383,0.231323271104,0.00345240530822,0.0650426163691,0.233229506297,0.466952200921
4384,0.392830523771,0.00192369663135,0.040704505871,0.386561062456,0.177980211271
4385,0.44914024513,0.00158313842174,0.0309811478428,0.33704875158,0.181246717025
4386,0.643402748263,0.00108624804015,0.0158363108107,0.168867336036,0.17080735685
4387,0.408403813221,0.00412121668438,0.128223467872,0.154936443192,0.304315059031
4388,0.389600018535,0.00171069853906,0.0494993325894,0.38719189122,0.171998059117
4389,0.639495122665,0.000890989303415,0.00879817859077,0.15476296684,0.196052742601
4390,0.379732511807,0.00126911767144,0.0838620095771,0.3534101678,0.181726193144
4391,0.151832603396,0.00258490089907,0.09384383204,0.399889666664,0.351848997001
4392,0.0959054707038,0.0279756969317,0.136746598018,0.00768571438766,0.731686519959
4393,0.0233376908214,0.0358177096434,0.070766170491,0.00459119932205,0.865487229722
4394,0.409182251916,0.00185648376109,0.0433321670799,0.370221019886,0.175408077357
4395,0.282744074831,0.0259308067752,0.0698209879875,0.0124611334489,0.609042996958
4396,0.514490532257,0.00159574862966,0.0266893337677,0.278695013107,0.178529372238
4397,0.20576663902,0.0123530400965,0.0510022967845,0.152465121357,0.578412902742
4398,0.117498926212,0.0117630492011,0.149573741447,0.0815250740826,0.639639209058
4399,0.04541365648,0.0162915863843,0.0733621791996,0.0307565602133,0.834176017723
4400,0.127857293773,0.00344688749452,0.107531087781,0.390775345959,0.370389384993
4401,0.438314241192,0.00142538836828,0.0380570210044,0.343194038946,0.17900931049
4402,0.779560808152,0.00299432848649,0.0121395344929,0.0342043345929,0.171100994275
4403,0.431004906002,0.00103367354919,0.0629586310918,0.314727417932,0.190275371426
4404,0.786673158878,0.00241671486257,0.0108531689372,0.031074159481,0.168982797841
4405,0.589908993695,0.00101559992089,0.0184303943164,0.200059965946,0.190585046122
4406,0.684178394972,0.00778485388887,0.0490729695812,0.0174397082414,0.241524073317
4407,0.565777108086,0.00100253239274,0.0202386271165,0.222615688993,0.190366043411
4408,0.722576004856,0.00394800130213,0.0147610283367,0.0527338513187,0.205981114187
4409,0.380115984553,0.00123754892449,0.0858766752179,0.345974212,0.186795579304
4410,0.643626661424,0.00134699051533,0.0137281219145,0.171076115815,0.170222110331
4411,0.379921063902,0.000681144505107,0.0873564034351,0.360803184382,0.171238203775
4412,0.409541730389,0.0021255217513,0.0352740658278,0.374718464305,0.178340217728
4413,0.0559499504511,0.0216370109846,0.230269298816,0.0367456844811,0.655398055268
4414,0.431615597591,0.00224931749154,0.0286107015889,0.348880436013,0.188643947315
4415,0.148915957607,0.0111136976148,0.0890754455583,0.276301192814,0.474593706406
4416,0.135797877842,0.00692336907288,0.119845551749,0.35219038265,0.385242818687
4417,0.660485061245,0.00211955911088,0.0282260375305,0.0659811747732,0.24318816734
4418,0.381376128987,0.0016766999159,0.0445755128402,0.399330076709,0.173041581547
4419,0.0968877438025,0.0141273895226,0.238125625971,0.143733470963,0.507125769741
4420,0.162397169837,0.00321177234175,0.083582881632,0.321274492372,0.429533683817
4421,0.496479414953,0.00269860757074,0.0319731035657,0.132762440463,0.336086433447
4422,0.0696035403103,0.0171925293715,0.127670301965,0.0088018013846,0.776731826968
4423,0.459552386869,0.00126430397166,0.0295319694273,0.336834721596,0.172816618136
4424,0.393011312982,0.00198027374465,0.0463447254027,0.385925328957,0.172738358914
4425,0.778030068692,0.00337547912996,0.0119861946057,0.0389483461787,0.167659911393
4426,0.0120861327517,0.0159273401463,0.0500973055506,0.00296524578098,0.91892397577
4427,0.552588721301,0.00258352404256,0.0330554450003,0.105987333511,0.305784976145
4428,0.429040313201,0.00147420808738,0.0272479003985,0.311849359844,0.230388218469
4429,0.545341678639,0.00225430313898,0.0121985182815,0.22310217192,0.21710332802
4430,0.467831449961,0.000670107834904,0.0613856417764,0.29463407789,0.175478722538
4431,0.0136084262821,0.0234503780367,0.0455281133297,0.00236453989864,0.915048542453
4432,0.420649872535,0.00153510892096,0.0422960201394,0.363978118833,0.171540879571
4433,0.392725966696,0.00190662882081,0.0400596427503,0.383512276738,0.181795484995
4434,0.416710251827,0.00177049932204,0.0407249666726,0.373143378793,0.167650903385
4435,0.506867073824,0.00199184641692,0.0278012758924,0.274502947068,0.188836856799
4436,0.515055037426,0.00116781644392,0.028922736055,0.280115339267,0.174739070808
4437,0.51895406813,0.00156151368424,0.028161947674,0.274132323493,0.177190147019
4438,0.0963858348674,0.0289212175461,0.138216527483,0.00537320188588,0.731103218218
4439,0.763014014881,0.00304818610984,0.0123588202404,0.0381794700426,0.183399508726
4440,0.126576004283,0.00379311198659,0.125395469512,0.391793763801,0.352441650417
4441,0.669103769762,0.00120451789934,0.0139699199347,0.062661332543,0.253060459861
4442,0.779560808152,0.00299432848649,0.0121395344929,0.0342043345929,0.171100994275
4443,0.055243320846,0.0169344616622,0.144105687745,0.0101898614736,0.773526668274
4444,0.0162537542662,0.0142117164439,0.0464825813129,0.00405563974818,0.918996308229
4445,0.487603671349,0.00479926972259,0.0387615208035,0.135404444768,0.333431093357
4446,0.708707905988,0.00345619561657,0.0112975635097,0.0550386495826,0.221499685303
4447,0.394474160407,0.00185670286386,0.0471371303027,0.380521981136,0.17601002529
4448,0.52004457416,0.00353128591419,0.0462464732573,0.13339996496,0.296777701708
4449,0.779560808152,0.00299432848649,0.0121395344929,0.0342043345929,0.171100994275
4450,0.553454071019,0.00153472463993,0.0242320017986,0.235755878168,0.185023324374
4451,0.393044144977,0.00167646352742,0.0445807894846,0.405548416204,0.155150185806
4452,0.0537954751469,0.0161248495429,0.132104429382,0.0102232723784,0.78775197355
4453,0.467831449961,0.000670107834904,0.0613856417764,0.29463407789,0.175478722538
4454,0.423524274549,0.00178990627263,0.0356845881648,0.35450967648,0.184491554533
4455,0.0827736601249,0.0224412919786,0.147030245839,0.00958606600733,0.73816873605
4456,0.414959943588,0.00157823034006,0.0373002455879,0.373155303104,0.17300627738
4457,0.691603619749,0.00635075269231,0.0460374588458,0.0234664710859,0.232541697627
4458,0.137012229968,0.00334522270196,0.10687298119,0.362904654596,0.389864911544
4459,0.194390309462,0.00317811590081,0.0730287932067,0.247950207681,0.48145257375
4460,0.400586884067,0.00150967520947,0.0425296526683,0.380998076928,0.174375711127
4461,0.59455866684,0.0013395339624,0.014236946002,0.194434550191,0.195430303005
4462,0.75384234977,0.0060944470009,0.0125229212629,0.0359927998736,0.191547482092
4463,0.369818018919,0.00132243177167,0.0922361042166,0.36421786196,0.172405583133
4464,0.121817327435,0.00390790096161,0.123236841766,0.407519600199,0.343518329638
4465,0.656503835547,0.00213275065051,0.0256855767332,0.0704467289045,0.245231108165
4466,0.104559261374,0.0233845837848,0.127635013542,0.00708176570769,0.737339375591
4467,0.669901197258,0.00196364145761,0.0201345447618,0.0642038294593,0.243796787063
4468,0.429544999846,0.00122565569221,0.0302555369075,0.353016942261,0.185956865294
4469,0.421880462344,0.00155808730326,0.040953339744,0.362381892565,0.173226218043
4470,0.0127583939606,0.0420144784429,0.0779107668271,0.00398585716879,0.863330503601
4471,0.511081805781,0.00208265623292,0.0282628087277,0.271724240349,0.18684848891
4472,0.165801875013,0.00892697035903,0.0750917345532,0.237489898333,0.512689521742
4473,0.400182169465,0.00163473821285,0.0436996848853,0.378299570136,0.176183837301
4474,0.330297832526,0.00125791252653,0.100765753844,0.388543479713,0.179135021391
4475,0.118771984139,0.0189278982861,0.123702019343,0.0705518402645,0.668046257967
4476,0.476663486816,0.0024581092073,0.0167515690581,0.314797481212,0.189329353706
4477,0.688557048652,0.00589680928365,0.0432263690881,0.0207092690284,0.241610503948
4478,0.0534421529621,0.0195823257257,0.0609802505474,0.0526558070604,0.813339463704
4479,0.334412172885,0.00105000261184,0.0991813454879,0.385499724967,0.179856754048
4480,0.528681428676,0.0021025686217,0.016145253925,0.244471468226,0.208599280551
4481,0.40103132864,0.00195448517261,0.0462665101892,0.37164288831,0.179104787688
4482,0.448514085871,0.0014095264332,0.0458407220878,0.334138427717,0.170097237891
4483,0.763466338257,0.00648641778968,0.0129340047185,0.0393733718594,0.177739867375
4484,0.491256873308,0.000897498930726,0.0508313995553,0.255056996786,0.20195723142
4485,0.470351396629,0.00382718764424,0.0399454524,0.165248977858,0.320626985469
4486,0.00981669558999,0.017682128872,0.0460533591118,0.00251512496983,0.923932691456
4487,0.119170207762,0.0125168332214,0.177977279067,0.115797027068,0.574538652882
4488,0.143781169765,0.0509349894714,0.0648983577727,0.00910439442178,0.731281088569
4489,0.0662767292212,0.0240673335762,0.163407366089,0.00868124349733,0.737567327617
4490,0.677563122974,0.00216778298196,0.0132306026378,0.053666079997,0.253372411409
4491,0.525089667574,0.00538892182282,0.0446238077056,0.133317771897,0.291579831
4492,0.785400336851,0.00288047170166,0.0128025452633,0.0550281212878,0.143888524896
4493,0.329068943039,0.0197168280054,0.0540552406598,0.0169358790752,0.580223109221
4494,0.396543376201,0.00186017569629,0.0461745220276,0.375695602042,0.179726324033
4495,0.74543061537,0.00350474186289,0.00996770233238,0.0422555017747,0.19884143866
4496,0.0115715176664,0.0228188182867,0.0432215280784,0.00191908383229,0.920469052136
4497,0.526306886861,0.00141598309898,0.0166407555455,0.243678170369,0.211958204126
4498,0.115239293168,0.0257752471469,0.147783216986,0.0137518115087,0.69745043119
4499,0.0128421815152,0.0160778328273,0.0419614789114,0.00224409157857,0.926874415167
4500,0.412437189137,0.00171594357714,0.0360312551788,0.372265565469,0.177550046638
4501,0.74239464112,0.00250444329668,0.012452552221,0.0392832360036,0.203365127359
4502,0.153530178718,0.0044587807426,0.0980908295562,0.374086660318,0.369833550665
4503,0.505190468814,0.00374953141478,0.0374820253318,0.13485220285,0.318725771589
4504,0.475991475349,0.00222432902109,0.0210670122788,0.305703093179,0.195014090173
4505,0.410017188283,0.00169535892172,0.044132213691,0.373095999489,0.171059239616
4506,0.74239464112,0.00250444329668,0.012452552221,0.0392832360036,0.203365127359
4507,0.645671925298,0.00190846324298,0.0206784574968,0.070686640755,0.261054513207
4508,0.126035502545,0.0064545892059,0.121563460296,0.423610852164,0.32233559579
4509,0.599537208909,0.00173857255646,0.0556543816724,0.0945136938092,0.248556143053
4510,0.482115445094,0.00125533482553,0.028269378736,0.302488741279,0.185871100066
4511,0.397074143981,0.00199541544596,0.0443864265085,0.379240341085,0.177303672979
4512,0.679313606182,0.00107884904969,0.0124381702935,0.146194085131,0.160975289344
4513,0.146330914809,0.00395309696429,0.136880063927,0.322944780537,0.389891143763
4514,0.378485521754,0.000803566434804,0.0894242007632,0.366032584163,0.165254126885
4515,0.396746053642,0.00188191630693,0.0395880124829,0.379637433467,0.1821465841
4516,0.485434455975,0.00123924586706,0.0258083596126,0.300944991055,0.186572947491
4517,0.663407121492,0.00200181841789,0.0214288019868,0.0666138188428,0.24654843926
4518,0.489669465232,0.00289943175687,0.0293112243727,0.138827839608,0.339292039031
4519,0.337888432432,0.00226153903386,0.099814171983,0.378930825515,0.181105031035
4520,0.778188203341,0.0021256934106,0.0125871746868,0.032662613025,0.174436315537
4521,0.417119313782,0.0017009081743,0.0355030531723,0.367716602629,0.177960122243
4522,0.0266423156842,0.0152297573178,0.0608397037486,0.00560703755241,0.891681185697
4523,0.511419935903,0.00134154626551,0.0288494277713,0.278011197444,0.180377892617
4524,0.405221464807,0.00169851389577,0.0388913988766,0.377843421828,0.176345200594
4525,0.101340430808,0.0118551414396,0.254574923296,0.124491475665,0.507738028791
4526,0.507248596343,0.00476965159391,0.0438888889097,0.139161910495,0.304930952658
4527,0.418842109362,0.00163552518748,0.0420115918039,0.362200810502,0.175309963145
4528,0.458638985854,0.00230803662047,0.0237047782115,0.311868143102,0.203480056213
4529,0.0567722404959,0.0145868928741,0.185234599675,0.0121647268057,0.731241540149
4530,0.125271113553,0.0117141655513,0.115319706654,0.046686241394,0.701008772848
4531,0.648053964951,0.000652214288728,0.0114250282884,0.170155672272,0.169713120201
4532,0.395564969745,0.00168088110013,0.046263289636,0.378961969342,0.177528890176
4533,0.137779637534,0.0107804730438,0.0802372817355,0.044657638327,0.726544969359
4534,0.751102269443,0.00292536910445,0.0118260038664,0.0419382438519,0.192208113734
4535,0.779861938341,0.00219886941944,0.0117488791075,0.0305303297338,0.175659983398
4536,0.121137463216,0.00330151402532,0.143513275746,0.429366154719,0.302681592294
4537,0.333115658186,0.000995942793714,0.0923829830247,0.411799172565,0.161706243431
4538,0.23124570019,0.00683487563917,0.0476357468272,0.155834943646,0.558448733698
4539,0.450520822475,0.00304247761538,0.0296928044368,0.32835048065,0.188393414823
4540,0.118678670901,0.032060553205,0.191610517513,0.0699004778444,0.587749780536
4541,0.140914415752,0.0044217697245,0.128449586413,0.370034428971,0.35617979914
4542,0.410346859196,0.00205531757347,0.0368456028408,0.367702290212,0.183049930177
4543,0.779560808152,0.00299432848649,0.0121395344929,0.0342043345929,0.171100994275
4544,0.502214458538,0.00140976881189,0.0261823583739,0.290512045478,0.179681368798
4545,0.64321521997,0.000942088465979,0.0127615009561,0.161521912267,0.181559278341
4546,0.450112395293,0.00108208854167,0.0418334802766,0.32485982903,0.182112206858
4547,0.504971534808,0.00455182716525,0.0376706654136,0.123891231273,0.32891474134
4548,0.0210143495212,0.0203602099716,0.0622115375387,0.00341413399114,0.892999768977
4549,0.107969607288,0.0162327813304,0.174758402329,0.0517440982765,0.649295110776
4550,0.545682574342,0.00150413421597,0.0169757008313,0.235424160467,0.200413430143
4551,0.167520734044,0.00688767790157,0.0993755612206,0.202940976085,0.523275050748
4552,0.182113401381,0.0115869896448,0.0856946110938,0.0494755828852,0.671129414995
4553,0.207300634211,0.00686446754963,0.0579053692819,0.20359916653,0.524330362428
4554,0.0127437304591,0.0178556164203,0.0614667119509,0.00232135955828,0.905612581611
4555,0.0496339151878,0.0137413857366,0.0767781287362,0.0371711615614,0.822675408778
4556,0.198162141634,0.0044656530035,0.0704914206791,0.229041657716,0.497839126968
4557,0.381857625665,0.00125994254,0.07746422894,0.351509102834,0.187909100021
4558,0.533470119016,0.00165400903199,0.01713068382,0.244127698339,0.203617489793
4559,0.647074234723,0.00200460679142,0.0206214327049,0.0704101441983,0.259889581582
4560,0.525880161565,0.00173376422282,0.0267202904089,0.268017063224,0.177648720579
4561,0.085882039831,0.0279731398702,0.143725037342,0.00593790423659,0.73648187872
4562,0.658643884399,0.000946754473862,0.0150602152529,0.159196239114,0.166152906761
4563,0.530720468929,0.00281538008189,0.0403077108079,0.127408441231,0.298747998951
4564,0.63672338826,0.000843852696578,0.0148350545277,0.183825249561,0.163772454955
4565,0.394751521453,0.00108687755676,0.0945257066797,0.352227626945,0.157408267366
4566,0.563888563539,0.00340874764153,0.0222739565711,0.228684195242,0.181744537007
4567,0.67439009401,0.0021280226817,0.0156442298251,0.0692569170148,0.238580736468
4568,0.451344967717,0.00163292064724,0.0308019818501,0.335586698801,0.180633430985
4569,0.526306886861,0.00141598309898,0.0166407555455,0.243678170369,0.211958204126
4570,0.444281944359,0.00178972766821,0.0224996739407,0.330942075795,0.200486578238
4571,0.123153169161,0.00331869420177,0.143027460499,0.41699425099,0.313506425148
4572,0.5627111671,0.0012408345098,0.0171876507103,0.220834604152,0.198025743528
4573,0.619809155246,0.000933276550472,0.0310496152433,0.167589634435,0.180618318525
4574,0.628895437951,0.00366737570164,0.0272704185482,0.075911562027,0.264255205772
4575,0.434893395967,0.00179723587766,0.0412265277373,0.354766583498,0.167316256921
4576,0.548800317993,0.00137800534483,0.0167475313639,0.236354860918,0.19671928438
4577,0.0435924330824,0.0141779979857,0.184473020712,0.0165638094718,0.741192738748
4578,0.434387928905,0.00649908483444,0.0664391474122,0.177953550437,0.314720288412
4579,0.106116269172,0.0162944432146,0.145664418344,0.0560028124871,0.675922056783
4580,0.396526441897,0.00200430979497,0.0402245603072,0.37781194839,0.183432739611
4581,0.229419263193,0.00557240198863,0.0451597748237,0.169811947035,0.550036612959
4582,0.482388870177,0.0066220875701,0.070953543361,0.140818773664,0.299216725228
4583,0.523304107927,0.00167556592155,0.0273096934766,0.27298630615,0.174724326524
4584,0.571447650206,0.00202708155655,0.0346850786073,0.10767180174,0.28416838789
4585,0.514215812953,0.00438492183882,0.029999003713,0.126622681388,0.324777580107
4586,0.404575702304,0.00174635960095,0.0432604222856,0.379158610855,0.171258904955
4587,0.767167828168,0.00260975837669,0.0133019984842,0.0425774133691,0.174343001602
4588,0.412417365966,0.0021524519154,0.0369503912905,0.360612032139,0.187867758689
4589,0.747813416837,0.00340052620243,0.0111828248881,0.0449382997846,0.192664932288
4590,0.586244817855,0.00220426588153,0.0221286424988,0.0789054576603,0.310516816104
4591,0.0542571231166,0.0189264165019,0.0658275675702,0.0679787591205,0.793010133691
4592,0.774112710337,0.00377818837985,0.0129452178355,0.0374617342737,0.171702149174
4593,0.60493240832,0.00393023545933,0.022946103327,0.0917864209908,0.276404831903
4594,0.480334630436,0.00449725713305,0.056696376326,0.141724918041,0.316746818064
4595,0.556729794897,0.000769482157606,0.0402310901728,0.201634326267,0.200635306505
4596,0.74239464112,0.00250444329668,0.012452552221,0.0392832360036,0.203365127359
4597,0.0929080959852,0.0241688735637,0.141664628276,0.0201273051949,0.72113109698
4598,0.119689482348,0.00269912357811,0.194086120714,0.337868034608,0.345657238752
4599,0.422249346271,0.00123284369809,0.0373169826168,0.3685312052,0.170669622214
4600,0.0882520868941,0.0124900229593,0.36873596553,0.111168319936,0.41935360468
4601,0.0868071545001,0.0440073213186,0.269779225261,0.0785635764428,0.520842722478
4602,0.497728720792,0.0016013408749,0.0195480028957,0.26980718264,0.211314752798
4603,0.409506834909,0.00209967718135,0.0355531825282,0.350850568376,0.201989737005
4604,0.505109609489,0.00102725013074,0.0289909515514,0.281531825282,0.183340363546
4605,0.603677405395,0.00291027188386,0.0113775390064,0.18362448355,0.198410300165
4606,0.36362992884,0.0015513049246,0.0438338489814,0.416675895118,0.174309022137
4607,0.744038513945,0.00290974058476,0.0106665029024,0.0378898315642,0.204495411004
4608,0.458455294044,0.00257509512686,0.0234164550821,0.323812120049,0.191741035698
4609,0.669463478672,0.00107387862705,0.00899890126928,0.152910657932,0.167553083499
4610,0.419671778389,0.00157831322041,0.0346628355628,0.356917908047,0.187169164781
4611,0.654148897283,0.00272482655369,0.0107149278381,0.155528146428,0.176883201898
4612,0.385478076136,0.00142321933706,0.0469774057551,0.397516491426,0.168604807346
4613,0.403150401929,0.00255322365474,0.0477183389245,0.370852535581,0.17572549991
4614,0.00995295968313,0.0287955798966,0.0589602170031,0.00367204524311,0.898619198174
4615,0.429037734668,0.00146956663902,0.0326532263433,0.351343363817,0.185496108533
4616,0.615262306497,0.00610861584614,0.0534533091636,0.0238453471519,0.301330421341
4617,0.528627755062,0.00139007005268,0.024625518399,0.274791416017,0.170565240469
4618,0.78444066956,0.00478254467246,0.0127742682073,0.0343976723478,0.163604845212
4619,0.527003730932,0.00334019593982,0.0332350855409,0.114967854766,0.321453132821
4620,0.0831999923723,0.0183290730637,0.12544064912,0.0082534932343,0.764776792209
4621,0.471915709654,0.00315775169525,0.0413965467031,0.158741983576,0.324788008372
4622,0.0162537542662,0.0124374745309,0.0461345594163,0.00364807335609,0.921526138431
4623,0.513708691249,0.00543918086221,0.0398926749613,0.135631821874,0.305327631054
4624,0.517944765697,0.00177516044791,0.0245678181415,0.271735541784,0.183976713929
4625,0.736037761387,0.00252265334798,0.0122744338082,0.039982080205,0.209183071252
4626,0.501428075279,0.00182719424086,0.0286857873137,0.277278608851,0.190780334316
4627,0.468323756755,0.00293535907174,0.0368375652263,0.157476863516,0.334426455431
4628,0.596115612671,0.000974250031308,0.0168026927079,0.19694154983,0.18916589476
4629,0.127440761412,0.0101242328407,0.0874836773738,0.0575588676881,0.717392460686
4630,0.383538689268,0.00177768504072,0.0396854406896,0.393304384552,0.18169380045
4631,0.374780368606,0.000870596250046,0.0925580722742,0.361671220469,0.1701197424
4632,0.0497026767415,0.0214259873628,0.14394089939,0.00860509068204,0.776325345824
4633,0.411742201464,0.00181419036562,0.0434056511765,0.367458527407,0.175579429586
4634,0.545664984138,0.000660122032357,0.043962627318,0.212986250105,0.196726016407
4635,0.127049384571,0.0163763949141,0.101259697509,0.0686482374605,0.686666285545
4636,0.451202351271,0.00176898604479,0.0409165704337,0.328837222769,0.177274869481
4637,0.391780324381,0.00191597632108,0.042319971858,0.384734134171,0.179249593269
4638,0.113464902512,0.00233162487864,0.190912390544,0.373469845274,0.319821236792
4639,0.704334905434,0.00359365945542,0.0125850818084,0.0600838392663,0.219402514036
4640,0.742147408632,0.00339171284972,0.0130716326227,0.042550920145,0.198838325751
4641,0.0893680153245,0.0285652851518,0.138082396075,0.00660494699804,0.737379356451
4642,0.763466338257,0.00648641778968,0.0129340047185,0.0393733718594,0.177739867375
4643,0.447504174804,0.0016176598943,0.025443653614,0.323909099268,0.20152541242
4644,0.423524274549,0.00178990627263,0.0356845881648,0.35450967648,0.184491554533
4645,0.116554209835,0.00210157647551,0.206475029444,0.392130422083,0.282738762163
4646,0.51895406813,0.00156151368424,0.028161947674,0.274132323493,0.177190147019
4647,0.410091252341,0.00153372488489,0.0434324805062,0.369031525946,0.175911016322
4648,0.447595240077,0.00344133339466,0.0206528247059,0.32670563535,0.201604966472
4649,0.0127437304591,0.0210601586719,0.0604820602211,0.00212542575185,0.903588624896
4650,0.755719227041,0.00340748792561,0.013492127441,0.0382153207489,0.189165836844
